id,actual_avg,predicted_avg,error,abs_error,perc_error
6ef8ee2f7349e5b8bef3ea95a17bcf4e3e39e060,319.24,175.2383252348488,-144.00167476515122,144.00167476515122,45.107654042460595
6f0e920666216ad4784a8ea41e2d2efbc349af0c,1307.8,1354.5166785816398,46.716678581639826,46.716678581639826,3.572157713843082
6f1559290bc65be2d8ad5aab3b8b07f050caa6c5,1068.8400000000001,1342.3506942773752,273.510694277375,273.510694277375,25.58948900465692
6f1d0eb30159f8416b93f445d35d8e210a5033ff,460.83000000000004,286.2218708328441,-174.60812916715594,174.60812916715594,37.889922350358255
6f7c7f1ef861c662096ebe51316da8afa0e5d5b3,223.53,357.3453090428304,133.81530904283042,133.81530904283042,59.864585980776816
6faa300dc4aa9bdbf9c078c4fb1070a2c8650064,425.42,951.8516994440938,526.4316994440937,526.4316994440937,123.74399403979449
6faa3ee0e5a504273037aa40982fffe22257e9f3,1284.79,3071.7393418802644,1786.9493418802645,1786.9493418802645,139.0849354276002
6ff7bf796cc1c0f3ef8792b317c4bb9420d98904,1097.6200000000001,1221.0666779159378,123.4466779159377,123.4466779159377,11.2467591621816
701d2d0170b57912d912c95baf14488d52edc0ed,4258.57,4733.54147186367,474.97147186367056,474.97147186367056,11.153309018371674
7044a849864f62a9b80a09566da8b9f4fc2f8ba6,551.39,591.1100649244672,39.72006492446724,39.72006492446724,7.203624462624863
7090e494acff84159c68c26522ba8febe55900ec,1474.89,1335.7660575657724,-139.12394243422773,139.12394243422773,9.432835156128776
70914dcfad50caea735fc18617bd8eaf8042e55e,592.9200000000001,466.91149350737084,-126.00850649262924,126.00850649262924,21.25219363364859
70b2108bf2ef4a8f5c48c7e37aac4c2fa10f1831,3418.91,3267.77224570348,-151.1377542965197,151.1377542965197,4.420641499674448
710f13196a0f9109e22bc73c2fe76f22fbef3dc1,1439.06,2067.225565972495,628.1655659724952,628.1655659724952,43.6511032182463
71448aaee3d8a82dcfa33e43f819e4fe96661588,1466.58,1392.2198544178075,-74.36014558219244,74.36014558219244,5.070309535258387
71f0def5b6eb244227f3178c5ffaf8d01a34c644,969.58,861.2808078368846,-108.29919216311544,108.29919216311544,11.169701537069187
721bcf16a1413836a3484f26aca4c4ef46201860,1128.4,2297.1000457809664,1168.7000457809663,1168.7000457809663,103.57143262858617
721fce1964f28c360910dc10b8a96ec596c229bd,1152.74,1376.8303049182332,224.0903049182332,224.0903049182332,19.439796044054443
724cadcb7d637ca3f76ecef48b0ebb849de02951,425.54,413.85830233282314,-11.681697667176877,11.681697667176877,2.74514679399748
7298427091e4bbb77db0afbf9b2b8be3cf9bdc93,1243.16,1443.9205188027524,200.76051880275236,200.76051880275236,16.14920998123752
72c9615334f4ad7fc3d07ca8e7760cd4cf09fb8f,2639.82,2904.669513193686,264.84951319368565,264.84951319368565,10.032862588876727
731a25b6b50f92aea3048d81468d5b0e0285ec78,457.91,573.9716724517798,116.06167245177977,116.06167245177977,25.345957164460213
73239fd0c2156dd006183fb10db2a6ecbe1944cd,352.79,398.4190582553695,45.6290582553695,45.6290582553695,12.933773138515688
73979cd3b881080e416ca160e1e7ea947202f06f,1139.8700000000001,1371.9085938748367,232.03859387483658,232.03859387483658,20.356583985440142
73b3756d30c612bd589905f27ca5b274f74ac994,1130.54,1425.7529713403512,295.21297134035126,295.21297134035126,26.11256314153867
745d9064499017d18e89a2560f0650e61280f37d,486.35,645.7160387839172,159.36603878391713,159.36603878391713,32.767767818220854
747936723641ca6725111160d2a88d8f92b63c6c,1031.8,1892.5598473923687,860.7598473923688,860.7598473923688,83.42312922973142
7480ed7072d7a07ff6225b04c8d105af6d886c63,583.85,594.908682688104,11.058682688104,11.058682688104,1.8940965467335789
74a1808adbc02718bf326e63e7c92e1dbaea49c4,2438.9500000000003,3613.4038959195573,1174.453895919557,1174.453895919557,48.15407843209401
74aa2f52f2d9b14d8830d7650755780a73ac9294,2717.0099999999998,7003.986468632526,4286.976468632527,4286.976468632527,157.78287413857612
74b7963125f580c9cdc54f0e90d570edd3a3d6d9,826.4599999999999,684.7202224993197,-141.73977750068025,141.73977750068025,17.15022838379114
755c7f9e94e2ac5f946e95d4b644d2f7a033d049,2598.98,2054.836042104744,-544.1439578952559,544.1439578952559,20.936827443660817
75d597ba71d7c90d8edfee1085713d0f556f93f4,800.22,494.487086570959,-305.73291342904105,305.73291342904105,38.20610749906789
766f221e0a6e75ff3f1d0d18423d4da5b0e7d8eb,740.78,1360.290353991487,619.5103539914871,619.5103539914871,83.62946542718312
767ace30e46ae862a0f0e2188c2c10c970e628b8,837.85,608.4659146720134,-229.38408532798667,229.38408532798667,27.377703088618087
76b791a3dec62981ee97bd3a4aa5c9f1b5cd1ea6,1224.7,1432.920708773777,208.220708773777,208.220708773777,17.00177257889908
76d1983bafc5ecfefafb64b976589a8aafa5a3f4,1627.25,1330.9774870130059,-296.2725129869941,296.2725129869941,18.206945029159264
76d1a0f61e51e5c3cb2a6afc324e7e32b3891560,1317.65,2419.1062060144995,1101.4562060144995,1101.4562060144995,83.59247190183277
77196f62b08ce85a0edd280e951d935277f057c8,647.05,461.3412083141176,-185.70879168588237,185.70879168588237,28.70084099928636
7742592c6ee28cabab6c9b8ff29ca370acbbee75,1080.87,1348.1269568685843,267.25695686858444,267.25695686858444,24.72609628064286
7756640069a6b56d01cd238ab20de08e97c7c798,1157.71,1360.1923966373088,202.48239663730874,202.48239663730874,17.489906508305943
7777ea458a673b6a56a928b2635fee715d991fd7,659.59,470.9509295825622,-188.63907041743784,188.63907041743784,28.5994436570351
77f1883677693ae9d1286d16b4ce3208eba85711,1787.56,1866.9586542379682,79.39865423796823,79.39865423796823,4.441733661413784
780957f77c26cb01603546783b0348c7a79fd273,767.96,486.07804434940766,-281.8819556505924,281.8819556505924,36.705291375930045
783f1c2643f769bc1342d3fba017b981c48c7af9,1195.09,870.9568385756507,-324.13316142434917,324.13316142434917,27.12207126026903
7846f73fbe7a378b83691584b286ff54e1856088,1675.24,1359.8480083774498,-315.3919916225502,315.3919916225502,18.826675080737697
78612204a703784961f6a32a1b7ca701751f03d9,1686.05,1625.0783676550525,-60.971632344947466,60.971632344947466,3.6162410572015933
7894a1311b46a9a9d6d0532459efd86cf49b8d2a,918.75,764.7816729801789,-153.96832701982112,153.96832701982112,16.758457362701616
78c8329f7861f085874ac2ed47102b802aa746e2,1228.89,1039.9082625154897,-188.9817374845104,188.9817374845104,15.37824683124693
78ca9030f33abccdb93ce9e1ffdad2bdf285b01b,491.2,460.0428390025998,-31.157160997400183,31.157160997400183,6.3430702356270725
78d8953726e7ca8ed80db09f0e520a16078293ae,259.26,292.8108958167563,33.55089581675628,33.55089581675628,12.94102284068359
78ef4be48f765da08a9b021259a589337c835a5e,200.09,108.11433449323361,-91.97566550676639,91.97566550676639,45.96714753699155
798aaf7e3d3e55f454267e32ab64b52f87d84567,1252.92,1118.1913860730665,-134.72861392693358,134.72861392693358,10.753169709712797
79ece83efe0d2c6e3f05eeea111f09aa519005a0,3111.4500000000003,4577.855261047548,1466.4052610475478,1466.4052610475478,47.129321089766755
7a8b1a65a566bb11a80d1381aba840f8dfde3c1f,787.67,706.9094246160035,-80.76057538399641,80.76057538399641,10.253097792730003
7ad8823e130d5da2480a3d5971760ee30a6d2a2b,577.26,1116.636466061539,539.3764660615391,539.3764660615391,93.43735336963225
7b6b767b7d186d41f2eb825ebd6a52d09b68573b,317.13,522.3521054282836,205.2221054282836,205.2221054282836,64.71229635426596
7bb2478c37f4cc9ce97a4a3038f2b54d4ff5065a,690.65,866.4669114581638,175.81691145816387,175.81691145816387,25.4567308272155
7bc4125707eefec6bc75330752b569049467e967,646.91,693.3165317298212,46.40653172982127,46.40653172982127,7.173568460809274
7bc502b1cf123d8cb1fc4cf945fa4de645757c06,1407.92,1324.4544967062795,-83.46550329372053,83.46550329372053,5.928284511458075
7c9063ab0a70033b767550c85243178aa1c79f59,957.08,1164.7327817630387,207.65278176303866,207.65278176303866,21.696491595586433
7ca33022d73d474e23092d0d40ea415285e7fb05,1748.91,1409.147850866984,-339.762149133016,339.762149133016,19.427080246154233
7cb0a722b5295c1e3fe63a34d8f0a39735f48c59,536.75,2418.918966118623,1882.1689661186228,1882.1689661186228,350.6602638320676
7cdb79ce86ee85899b8eaf273922ff9126533c04,1349.63,8271.969654168559,6922.339654168559,6922.339654168559,512.9064746759154
7cfaab17f2f6674493fecada940adbb22d46cdde,1182.47,892.1395924310522,-290.33040756894786,290.33040756894786,24.552877245845377
7cff8f4347ce50d411159eeacb758a678a0835db,3624.92,3788.911142601911,163.99114260191072,163.99114260191072,4.523993428873209
7d1781ca25c6b9193c63f0c31b48496f69ebafe7,981.22,1186.5276345832963,205.30763458329625,205.30763458329625,20.923710746142174
7da1e5c57142a3a1fb9eeaa4eb164f7f8c7c0e61,56.92,-8.332535030527433,-65.25253503052744,65.25253503052744,114.63902851463008
7e044ea76ba6840d53b440a538cf2ae270041ca3,1453.89,3559.183497446102,2105.2934974461023,2105.2934974461023,144.80418033318216
7e80f245cc1a01b48bce454762a11f8ac03231fa,2011.08,2227.707175027601,216.62717502760097,216.62717502760097,10.77168362410252
7ebf1612ed69a206ff42057246ece93151fd5b68,2592.42,1064.1457068811915,-1528.2742931188086,1528.2742931188086,58.95164722995535
7ed1cc81ae524309271cbd22c7ce7db82c12cba4,818.47,701.8051015908782,-116.66489840912186,116.66489840912186,14.254022555392606
7edfa8fa9b186b5157dab56f166b04c7ba194cab,1194.71,2316.8409957822505,1122.1309957822505,1122.1309957822505,93.92496888636158
7edfcd56ba7608723a0c97ab03a2756b1d40e6d2,817.53,529.9496442436758,-287.58035575632414,287.58035575632414,35.17673427963795
7eec0967e047509768ec351ce5d239e234422f17,1904.83,1200.5152236244594,-704.3147763755405,704.3147763755405,36.97520389617659
7f8453c4e52e8b082868bd28284939b8ec84a6ce,2775.22,1749.9447904775416,-1025.2752095224582,1025.2752095224582,36.94392550941757
80f9782ebdfbc5465129688ac339bd590c11739d,832.51,759.3292822686019,-73.18071773139809,73.18071773139809,8.790371014329928
825a553d909caf4aaab4d01d171708241cc6cf8e,310.0,249.0792104905544,-60.9207895094456,60.9207895094456,19.65186758369213
825e561e14578c12447d3dc459a7c749162017e0,881.36,1114.5579057626437,233.1979057626437,233.1979057626437,26.4588710359721
826158635df25e5fffa5f7989ffee57a73c4334d,1307.81,1053.6381761748582,-254.1718238251417,254.1718238251417,19.434919737969715
828b1e9d505d251fd737f3cc655d1dc2fc7deb63,361.29,384.40576031910837,23.115760319108347,23.115760319108347,6.3981179437870805
834443cae1779e27e87894ff4ade35f67d399d85,1597.8600000000001,1834.6686061083847,236.80860610838454,236.80860610838454,14.82036011342574
8391ff755e5d0f9046039baf33a1bdea75e544ec,2908.21,2984.3651582235743,76.15515822357429,76.15515822357429,2.6186265167774776
84074d151c1e63cdeec829181a59d9478595abbd,312.1,501.9227840481504,189.82278404815037,189.82278404815037,60.82114195711322
84bab086b7099fdcd3192d2356d1295d16522316,1661.8600000000001,1504.9722267213099,-156.88777327869025,156.88777327869025,9.440492777892857
84d2207312aa074f626bd55f20f5536157107740,2060.01,1295.665236172494,-764.3447638275063,764.3447638275063,37.10393463272053
855d9e8df1063910ccebb5b0a88aa3d95a8cb6b9,4749.04,3317.7144423468844,-1431.3255576531155,1431.3255576531155,30.139260938065703
857ecf5bf8633696d190004563f2c957508454eb,729.27,2369.1267594246683,1639.8567594246683,1639.8567594246683,224.86277502497956
858db674cae4c86b76c3f344615e3a5c7627a03d,457.92,553.3515304136714,95.4315304136714,95.4315304136714,20.840218905850673
85c9251008b354f4a9c13fa824257e5ec95eea36,1173.35,1190.9524332808357,17.60243328083584,17.60243328083584,1.5001860724281622
85f07ec658a4786265c44d31ac48b33f9b9a7213,286.93,205.4447465393519,-81.4852534606481,81.4852534606481,28.39900096213296
8639f50df7cd76bb2ef6f82a647ccfa11cad692a,341.67,135.8815203717767,-205.7884796282233,205.7884796282233,60.230186913754004
864adfaaf133b78953b5aa2ea27b5dc34224067d,908.64,823.9996627046119,-84.64033729538812,84.64033729538812,9.315057370948685
86517617ba88a7a340b92fd5466c743e195a6381,640.25,808.750369803401,168.500369803401,168.500369803401,26.317902351175476
866146f5d969bf6394aeac5cb1290da4bc85d93a,508.68,1401.3323305349554,892.6523305349554,892.6523305349554,175.48406277717922
874dd1352fcde3d759c2783be5a2da15a0cd98ae,1760.14,1724.3767472816164,-35.76325271838368,35.76325271838368,2.0318413716172397
879267f571ba345eac4c34dd7479a9b1fb860c16,930.8399999999999,990.4273133197677,59.58731331976776,59.58731331976776,6.4014560310867346
8826fcdebf2eb8d6493ea4039ca0555281c936bd,850.3,764.1091782360669,-86.19082176393306,86.19082176393306,10.136519083139252
88443706437007ea932169dce86a2dedf4b27221,652.74,666.6841165158521,13.944116515852102,13.944116515852102,2.1362436063137085
8849058fd68a319f2b641b6311df75228975f196,2167.42,1634.627778139105,-532.7922218608951,532.7922218608951,24.581863314950265
884a990ae864d7d832a8e6d0109a1ea8206307b2,1103.3600000000001,852.9180340494785,-250.44196595052165,250.44196595052165,22.698119013787124
88c6aae29acb00dea92921e4c6cd6c86971e622f,1174.47,1184.3111888189733,9.84118881897325,9.84118881897325,0.8379259426782507
89148485df0d33105af6851f82277226db50dcb7,925.33,717.6148024967307,-207.71519750326934,207.71519750326934,22.44768866277645
8941b449ef43ed5efd7a1f548c27f6bc8479562c,1999.8500000000001,2005.632969999383,5.782969999382885,5.782969999382885,0.2891701877332242
898ed397288bcb7556929a11d71fd6e658e1983d,133.33,995.9771077249792,862.6471077249792,862.6471077249792,647.0015058313801
89e976396041a90fe3106c76c590fb1428b31a95,1969.77,2170.0288471099143,200.2588471099143,200.2588471099143,10.16661067586136
8a03b91c90518d87a6f52b4ed136ac6e49ec4403,1636.56,2352.1343815623864,715.5743815623864,715.5743815623864,43.724298624088725
8a54bd5df337b542436dad02966fc4d39d257b84,1376.44,1110.772908501106,-265.667091498894,265.667091498894,19.301029576217925
8a6c7204712c11c08cdb6d6397e5a7c710610d83,1059.13,1416.6804145120793,357.5504145120792,357.5504145120792,33.75887893951443
8a86c5cc8fa3b4c4ca7ad1c8597fdd09e65b7ae2,381.09999999999997,463.64408822109687,82.5440882210969,82.5440882210969,21.659430128863004
8a96a8b7113d6b3e1fe9211862f29bd80d5bc35b,418.32,592.4110011804432,174.09100118044324,174.09100118044324,41.61670519708435
8b31f27db32594b993b08b02815b48f3a9194076,1964.66,1798.856996953406,-165.80300304659409,165.80300304659409,8.439272090162882
8b52652735c76886384a04b48de015c41b8a3c97,831.42,868.1552920035759,36.73529200357598,36.73529200357598,4.4183796400827475
8bbbde58b22daf4b9f64c19ee203de789dcfb537,1505.79,1754.0918547131325,248.30185471313257,248.30185471313257,16.4898063284477
8bca43a5f08644b18e2f21242300332150afb98b,518.12,733.8673524618655,215.7473524618655,215.7473524618655,41.64042161311385
8be9d16084ffd243be9a701257f2321fa0e89fe6,1758.1200000000001,1338.2958978046938,-419.8241021953063,419.8241021953063,23.879149443457003
8c755752bfe4df409c27a289283216cefce8816e,1266.4899999999998,5166.0702893178695,3899.5802893178698,3899.5802893178698,307.90454636972026
8cc0d1d598b36a86858b401e08b1d4d641e726ac,178.96,1383.1180551412576,1204.1580551412576,1204.1580551412576,672.8643580360178
8cdc91b8f618472c5abb5a02ba6c5c4caa714216,962.8,831.695451099347,-131.10454890065296,131.10454890065296,13.617007571733794
8cf7b6a6cc74205009f63e37c438cc23181ee2c6,743.9200000000001,1057.661224898789,313.7412248987889,313.7412248987889,42.17405432019422
8cfb5aa5058e0bfd070d5ffd662c199a760fdd9a,718.69,658.9660149660314,-59.72398503396869,59.72398503396869,8.310117718900873
8d1c6cfe1e462558fa1dfc351102d035b0098395,1042.15,1127.0929339330708,84.94293393307066,84.94293393307066,8.150739714347326
8d2d5fdb0101dbecdbdbd7e9bf92e59f04233cae,594.16,609.6138758855722,15.453875885572188,15.453875885572188,2.6009620111707603
8d37c46b384eba1320aca07a0b7773dc3041e799,1111.78,1755.3816322761684,643.6016322761684,643.6016322761684,57.889297547731424
8d6beb6bdc3675af020bf5d53f4c95445d8044b7,1223.75,2004.7820427280935,781.0320427280935,781.0320427280935,63.822843123848294
8d9b34966d8592ada34c6a7929237759b85ad0fc,928.6,1075.979134478661,147.37913447866106,147.37913447866106,15.871110755832548
8df77fed244f13ee2b23a99dd923f75d51415498,1772.6599999999999,2244.9221923208897,472.2621923208899,472.2621923208899,26.64144237027348
8e0ace2e33ad0399023ba42beb7b0fe1b10ff04d,944.88,1483.5473298856198,538.6673298856198,538.6673298856198,57.00907309770762
8edcd32e658f91a98ffced62ed33d2ef9e43d9a0,3202.67,4749.402133999565,1546.7321339995651,1546.7321339995651,48.295082977626954
8ee0c4e590692c13b5d2d75745708c0c37429742,738.56,974.3516950268433,235.7916950268434,235.7916950268434,31.92586858574028
8ff077cf5a0fcdc8a9e9c7be296db30c2330d9ed,2726.19,3042.6426324614204,316.4526324614203,316.4526324614203,11.60787151524363
900891c32d4afe8e98a39de4684e18c15350c56f,330.32,428.2140911217459,97.89409112174593,97.89409112174593,29.63613802426312
901870a95abbb0ddec297302f239d006d692c1e0,563.98,571.5976210163587,7.617621016358726,7.617621016358726,1.3506899209827876
904f611f32e5a32347b2f5bf7b45d47d7be8666f,2068.46,2768.8976969422697,700.4376969422697,700.4376969422697,33.8627624871774
90714f3b4cf4653254a264ef375d68885be49282,900.84,1111.2427229683706,210.40272296837054,210.40272296837054,23.35628113409379
9084ec79e650734c8689e3fbda1fd19bfd0beb60,207.37,664.8154755942257,457.44547559422574,457.44547559422574,220.59385426736063
909503ac66a33beb974546861a29b9edc1d154af,668.71,1222.8455973464083,554.1355973464083,554.1355973464083,82.86635422625777
90a44c82a71aae25ead34b5e5f0d93e2e6ba2668,924.13,1381.3221074875678,457.1921074875678,457.1921074875678,49.47270486701739
90dcdb6ecd699f0c7772e12fb21255f50fea66a9,2627.44,1440.2102635203153,-1187.2297364796848,1187.2297364796848,45.18579820965216
91477f382c3cf63ab5cd9263b502109243741158,394.95,1994.8023628536782,1599.8523628536782,1599.8523628536782,405.07719024020207
9206383e87f769909dc4d29260dabf658665c1a5,401.84000000000003,703.7199046495441,301.8799046495441,301.8799046495441,75.12440390442565
9217509358f661d0ea3b2206b4bd414a83bf6129,554.6,901.2125750082572,346.6125750082572,346.6125750082572,62.49775964808099
922aac1cdf3d53172c3a3f78a1701ff498f8f51d,1012.24,874.3615042394848,-137.8784957605152,137.8784957605152,13.621126981794356
9293229c981183b01d9f33bad59b90348f6c1e07,1212.23,1894.414835383074,682.184835383074,682.184835383074,56.27519822006335
92f77a4cb7a1547772bd562830a62aabd903b96d,32604.31,15559.07666014603,-17045.23333985397,17045.23333985397,52.279080096631304
933b47c845ca779510d534ffa44f83329f0efc14,1614.25,1489.3464397605874,-124.90356023941263,124.90356023941263,7.737559872350171
93512ea145c3d81ba7a7ff641faf992fd307072e,1875.03,1738.403733259318,-136.626266740682,136.626266740682,7.286617640287463
9359dd7bf60abcdba2ad28acf353bdd95da8ad1f,2021.0,2042.1151030321164,21.115103032116394,21.115103032116394,1.0447849100502917
935baeb133059c0f5b91402004e86514ffe90f1b,607.22,799.5672122335678,192.3472122335678,192.3472122335678,31.67669250577514
9387a7f682cb111ecab07ea34594d897375e46a0,611.29,654.5959624351483,43.30596243514833,43.30596243514833,7.084356432323174
93b51942a83638733b6c8deba59caa655d97a71b,972.99,1211.6411284605042,238.6511284605042,238.6511284605042,24.527603414269848
93c9b5d87071dc1fe4c34a86c0c98c8113e7fcfb,1277.35,1075.2753813615323,-202.07461863846765,202.07461863846765,15.819831576190369
93ed210af06f1fbb016f6c47c9a24a77549cc3b7,905.45,805.7731568418803,-99.67684315811971,99.67684315811971,11.008541957934696
944f8cdb4369831df168b8e4170a0eaf8d17ea6b,825.5,774.6738125422489,-50.826187457751075,50.826187457751075,6.157018468534352
9453d782ab82d337f2bbce15039b7751468c4313,1674.73,1565.076437158883,-109.65356284111704,109.65356284111704,6.54753678748915
948b031c943777ddce29def972b8d661a17f573a,259.31,786.059581378457,526.7495813784569,526.7495813784569,203.13508209419493
948cae8cd75b15b68122521d530ebbc249d2178f,338.3,361.38786865768515,23.087868657685135,23.087868657685135,6.824672970051769
94b8d1d74a7821c43c9ca0fde19a192e9bae76de,430.94,602.2353974906745,171.29539749067447,171.29539749067447,39.7492452523958
94c733ba6df29ae6c635b8d4419e9892c2e5de7a,800.22,1062.9682908215095,262.7482908215095,262.7482908215095,32.83450686330128
94e335457caa039fd933cbde1b4e215f78a43aa6,735.6,785.5582215287791,49.95822152877906,49.95822152877906,6.791492866881329
94e58c5ab22628af017b1e627546f0c96eb390e5,571.1,384.96109090063095,-186.13890909936907,186.13890909936907,32.5930500961949
9542486a6f7138e66050e3853432967eb588eab7,285.15,687.9705547038478,402.82055470384785,402.82055470384785,141.2661948812372
9553d7f9f8f4042bf7e568f5512363e74022c8c7,563.83,618.4036125035548,54.57361250355473,54.57361250355473,9.679089885879561
9586829eed3a6f674cd4d978783e519965bae350,435.63,801.0639732586586,365.4339732586586,365.4339732586586,83.88631941295563
95cfdcb8ec03f7eff4c84d67b271af5c0567bb00,1526.97,1818.5157237708604,291.5457237708604,291.5457237708604,19.093087864912892
95d618773483c5fdad248fda106729293a371e5a,695.83,942.5621565899427,246.73215658994263,246.73215658994263,35.458683383864255
95ea249610a42069ff9971a36bd269ec9648c0c7,1059.63,1111.8042673601358,52.17426736013567,52.17426736013567,4.923819386024902
95f7148846d2fa8d36d4201aa4c24af4c702bfc5,479.76,575.7918450550123,96.03184505501235,96.03184505501235,20.016642707814817
96e6de6c2996b73ab71226f87683aadb398edd16,880.88,983.8756880045978,102.99568800459781,102.99568800459781,11.692363091975958
974232ce089a22d800638ad09c445dfcc0970d6d,1051.01,1158.9544258624726,107.9444258624726,107.9444258624726,10.270542227235953
97f8228dc59bf64aa315e32d7792937eca12364e,361.49,768.3464306134465,406.8564306134465,406.8564306134465,112.54984387215316
98228e90a10f6400b1bd660adaae1ba01e811dc3,3664.83,3646.775713611564,-18.05428638843614,18.05428638843614,0.4926363948242112
983d582d5cd7763d3b446a440287de609405833e,749.68,834.5629226718414,84.88292267184147,84.88292267184147,11.322553979276687
98402e530a02a209c437681b0aa1bd194bd848b4,875.95,894.1640227816507,18.21402278165067,18.21402278165067,2.079345029014289
989412e818ab7ca242cdfdbd3fbba2acd00b0a1b,941.59,1121.6642459987977,180.07424599879766,180.07424599879766,19.124485816416666
98b30663015f37ff8050863aba082c3128fbdd5d,713.53,2140.297348028417,1426.7673480284172,1426.7673480284172,199.95898533045803
98d4156b47dc4efdce5aad65ccbc186e7df595ca,779.14,826.0957012188923,46.95570121889227,46.95570121889227,6.026606414622824
98fe1ff6ee599fe387dfddd517acf1e333150a01,813.6,1261.393635257195,447.793635257195,447.793635257195,55.0385490729099
990e1ca928f06bc21eb9518f90a32fb4d0608409,651.07,1160.4899284984672,509.41992849846713,509.41992849846713,78.2434958604247
99325e3563e5f3975f63e31ec408d30845549ba7,286.90999999999997,3945.490620141044,3658.580620141044,3658.580620141044,1275.1666446415409
99fb7b837518d1fcd01ec8ad0ce4f38eb8f512d6,1125.68,1156.8171302474293,31.13713024742924,31.13713024742924,2.766072973440875
9aaebb19f1f0c661c899f1b51c8363040357006f,1493.87,1769.0531565744916,275.1831565744917,275.1831565744917,18.42082353715462
9af125ab4874a897afe1998d3aea0bb5ba1cde04,870.37,829.5997981160043,-40.770201883995696,40.770201883995696,4.684237954432677
9b75fd6bc1204c6ec1c199259cd5eedf93a35769,345.05,469.7909938976043,124.74099389760431,124.74099389760431,36.15157046735381
9b876fa6afa38bcde1c9cf623c97bc6d72c373df,277.19,424.15873193655113,146.96873193655114,146.96873193655114,53.02093579730551
9b9cf8b46d8a0cd437694377f89b220fa6b70e18,853.31,1396.0154860722303,542.7054860722303,542.7054860722303,63.60003821263437
9bfc0f4a3bcc87743e067b0c4bebf1a0f9c5217a,644.04,724.4442738851773,80.4042738851773,80.4042738851773,12.484360270352356
9c5b793a39b4f480d9b75a820194e4bacd85ec74,371.08,840.1401861408663,469.0601861408663,469.0601861408663,126.40406007892268
9c6ef874db857c5669e12c72c5d9d6d24d1eef62,1056.17,1394.9223255566308,338.7523255566307,338.7523255566307,32.07365533546973
9ce500df7c4732f0ba70efe8866af6dc92295f0d,1008.33,1220.8751604112147,212.54516041121462,212.54516041121462,21.078928566165306
9cf1644d1e64bb2bead0aab1b108a451c8332143,3606.34,1785.3301249564988,-1821.0098750435013,1821.0098750435013,50.49468089651838
9d5a8c0219a10e1b8805ea115918d687f9578559,1265.59,1021.1005898986887,-244.48941010131125,244.48941010131125,19.318216017929288
9d5abeb917fa1ac848eee412d2d6c91d24407037,731.67,785.0867711025213,53.41677110252135,53.41677110252135,7.300664384561531
9d944a0df9d0ab74a5db9227cf2a6306f7569033,592.92,701.8051015908782,108.88510159087821,108.88510159087821,18.364214664858363
9dd1bd938fafacceccfb1cd42e97b34655fe898f,204.87,608.6997611570592,403.82976115705924,403.82976115705924,197.11512723046775
9e4986284d7c10efaa1dad7b715489dbf00a5ef5,613.25,491.9114502029086,-121.33854979709139,121.33854979709139,19.786147541311276
9ef10b24c79919391e3f50f7d5eb461bbd609f2f,599.65,200.19613609007376,-399.4538639099262,399.4538639099262,66.61450244474713
9f2b3a2d400a06dd5701051619d2426d90772462,1848.35,1531.6770240783007,-316.67297592169916,316.67297592169916,17.13273870866985
9f5ef8a75027415903d631d98e775d0bbf641dab,1040.44,1456.9994940952542,416.5594940952542,416.5594940952542,40.03685883811216
9f7153cb40d07225004db7a1606b1290d1518da8,890.13,712.1355461048763,-177.99445389512368,177.99445389512368,19.996456011495365
9f81429db5e6bbc00c36d4603e728f7259a0452a,123.74000000000001,23.843947772061956,-99.89605222793806,99.89605222793806,80.73060629379187
9fbdcb7d991a19947b14a8aa6d2008d8fbc556aa,744.81,849.5355934152561,104.72559341525618,104.72559341525618,14.060712586465836
a0137eb274a05163832740b4cd5a815dbacbcc0a,1240.1,878.1902638996003,-361.90973610039964,361.90973610039964,29.18391549878233
a02fd6843abbda4da5c356720b8c4d338b7bc792,905.6199999999999,738.5851084741635,-167.03489152583643,167.03489152583643,18.444258245824567
a0324149308185fe89e8eae563146bf3699373b2,1498.11,1806.579963162473,308.46996316247305,308.46996316247305,20.590608377387046
a03996fac4841ded81f41c00166a141bf3e855bb,1061.21,1119.7432278712256,58.53322787122556,58.53322787122556,5.51570639847208
a067a554be1ef87814d404e46a03109caf067a0b,4076.87,4296.72243676719,219.85243676718983,219.85243676718983,5.392677146124106
a0768b38ee9fa95c035c2ec25a906630e3a88ecc,1671.94,1138.9379216353307,-533.0020783646694,533.0020783646694,31.87925872726709
a0a5001e7c4fa7e7327e38abf619014426ad3b30,1159.28,973.3436438389259,-185.93635616107406,185.93635616107406,16.038951432015914
a0f2143d9a7f85544a498351a6b08b2606c91552,462.13,552.1279172309265,89.99791723092653,89.99791723092653,19.474588802052782
a11492b5aa5a81b47a23c2048157ed590f464a1d,233.57,607.6747017749074,374.10470177490737,374.10470177490737,160.1681302285856
a166075228e62cb7e1836c2b99da1fce7d0a4bbd,607.48,612.220879400113,4.740879400112931,4.740879400112931,0.780417363553192
a1815c5aeb53bfcfcc67c76cb246a3a2a79afe08,883.9300000000001,908.3189544708613,24.388954470861222,24.388954470861222,2.7591499859560398
a1f3c64f9979a361f9a54a173322681bf6dd20d1,13978.01,14097.140690269069,119.13069026906851,119.13069026906851,0.8522721780072308
a20af678527db70e8376fb01d5d2c211d52d8a63,687.41,1252.922766896532,565.5127668965321,565.5127668965321,82.26717197837274
